Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
-0.29482874863473196,1.7199683746601981,-0.5540677512436588,-1.1311115791262136,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.0328939905891312,-1.3994813714149112,-0.8299974939573502,-0.37461171329812903,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,1.8176157378298827,1.907106931744347,0.646371486711903,2.034139287149766,0.5246615296729801,-0.19927303148411477,2.3239923644872205,2.171449470689305,0.7439405572972032,2.177595832168968,0.5141598056088238,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
-0.29482874863473196,0.21006856525515458,1.7296549799693344,0.9467853773418734,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,0.07511091093273208,0.9548337961287274,0.6709872096537619,1.0668613902575939,0.9075119316119963,9.259864903939782,2.791993665506893,-2.7163924382879365,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,-1.1980395097579866,0.0741626735395542,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
-0.29482874863473196,0.21006856525515458,0.9684140695650034,1.1776628169494385,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,-1.3994813714149112,-0.5798333766888315,0.44908720301942695,0.9075119316119963,-0.10799293622248544,2.791993665506893,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.24622820886829339,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.39451481106904257,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
-0.29482874863473196,-1.1110937679742583,0.2071731591606723,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,1.0453843794957904,-0.5798333766888315,0.037237744860648944,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,1.06448564807744,0.48324848378363117,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.5280093368778167,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
-0.29482874863473196,1.5312308984845677,-0.5540677512436588,-0.20760182069595273,0.3500824566660891,2.8937247399460775,-0.14558607819675867,0.07511091093273208,-1.3994813714149112,-0.5798333766888315,0.44908720301942695,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,1.3939299786139387,0.2941372684958662,0.4070587863007005,0.4180498886958897,0.14298888767104995,-0.19927303148411477,0.2388446241857525,-0.5611610991668988,-0.522682374307949,0.1871652616079112,0.1861331122455895,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
-0.29482874863473196,1.342493422308937,0.2071731591606723,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,1.5155172829111545,-1.2183802046807852,-1.080161611225869,-0.992385900536296,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,0.8856841871231055,0.4180498886958897,0.21456815036780522,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.9972651436182337,0.518903690034754,0.27825975804122133,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
-0.29482874863473196,0.21006856525515458,-0.5540677512436588,-1.1311115791262136,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,1.1831158124545955,1.0453843794957904,0.6709872096537619,0.44908720301942695,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.7968379219202583,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.6275732900163251,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
-0.29482874863473196,0.398806041430785,0.2071731591606723,1.4085402565570038,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,1.1831158124545955,1.0453843794957904,5.424105437755617,5.8031301590835405,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.516616907242026,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,-0.016033201665888088,0.8506421184615969,0.5041893893971755,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
-0.29482874863473196,0.21006856525515458,0.9684140695650034,-0.9002341395186484,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,-0.22232378764309188,-0.5798333766888315,0.860936661178205,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-0.8748216300672113,0.17740199473679763,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-0.8080500236726174,0.051781753793626685,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
-0.29482874863473196,-1.1110937679742583,-0.5540677512436588,-0.9002341395186484,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,0.6291133616936637,-0.22232378764309188,-0.5798333766888315,0.860936661178205,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,0.7348943292019121,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,0.1871652616079112,0.3012914194901295,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
-0.29482874863473196,-1.1110937679742583,2.4908958903736655,0.25415305851917774,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,0.07511091093273208,0.9548337961287274,0.6709872096537619,0.44908720301942695,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.21181510180254534,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.3780636243198223,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
-0.29482874863473196,0.21006856525515458,0.2071731591606723,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,0.07511091093273208,-0.22232378764309188,0.6709872096537619,-0.5805364423775181,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.5232537207475633,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.8914777441183952,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
-0.29482874863473196,-1.1110937679742583,1.7296549799693344,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,-1.3994813714149112,0.6709872096537619,0.44908720301942695,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.5520132459382243,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.5919290520596824,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
-0.29482874863473196,-1.1110937679742583,0.2071731591606723,-0.20760182069595273,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,-0.22232378764309188,-0.5798333766888315,-0.7864611714569071,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,1.124996887534308,-0.551603750376436,-0.008428783418240623,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.9972651436182337,-0.4763115952457745,0.051781753793626685,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
-0.29482874863473196,-1.1110937679742583,-0.5540677512436588,1.4085402565570038,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,0.07511091093273208,0.9548337961287274,-0.3296692594203129,0.037237744860648944,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.646371486711903,-0.22838587068566077,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,-0.14457316681893165,0.09976438181218489,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1
-0.29482874863473196,-1.1110937679742583,-0.5540677512436588,1.1776628169494385,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,1.0723153223024091,0.9548337961287274,0.42082309238524324,0.24316247394003795,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.5756108050690224,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.7509571906354747,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
-0.29482874863473196,0.21006856525515458,-0.5540677512436588,-0.9002341395186484,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,0.9548337961287274,0.6709872096537619,0.44908720301942695,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,0.5387396189271497,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,0.1871652616079112,1.0251436364558073,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
-0.29482874863473196,0.21006856525515458,-0.5540677512436588,-1.1311115791262136,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,1.1831158124545955,-0.22232378764309188,0.17065897511672454,0.037237744860648944,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,-0.8748216300672113,0.48711995832852795,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
-0.29482874863473196,-1.1110937679742583,0.9684140695650034,-1.1311115791262136,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,1.0453843794957904,0.6709872096537619,0.037237744860648944,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.7624248148545106,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.7235385460534415,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1
-0.29482874863473196,0.21006856525515458,-0.5540677512436588,0.023275618911612492,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,1.0453843794957904,0.6709872096537619,0.037237744860648944,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
-0.29482874863473196,-1.1110937679742583,-0.5540677512436588,0.023275618911612492,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,-1.2183802046807852,-0.5798333766888315,-0.992385900536296,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.6935986007230148,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.5635964526582474,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
-0.29482874863473196,1.1537559461333067,-0.5540677512436588,-0.9002341395186484,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,1.0453843794957904,-0.5798333766888315,0.44908720301942695,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.4303628237699172,-0.15968211351302047,0.12287270096610674,-1.7220748105647348,-1.5074428169889194,-0.8748216300672113,0.28064131593404107,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,0.7439405572972032,0.518903690034754,0.49961961530017,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
-0.29482874863473196,-1.1110937679742583,-0.5540677512436588,1.4085402565570038,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.0328939905891312,-1.3994813714149112,-1.080161611225869,-0.37461171329812903,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,0.3494675300655368,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.1871652616079112,0.0709748050010499,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1
-0.29482874863473196,0.21006856525515458,1.7296549799693344,-1.1311115791262136,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,-0.22232378764309188,-0.5798333766888315,-0.37461171329812903,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.23934558745514387,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.03258870258620347,1.1273664447032237,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
-0.29482874863473196,0.398806041430785,3.2521368007779965,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,1.0723153223024091,0.9548337961287274,0.6709872096537619,0.037237744860648944,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.4440544129148208,1.248319565044167,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.4915768128894402,1.1273664447032237,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
4.658294228428764,1.342493422308937,-0.5540677512436588,0.9467853773418734,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,1.0723153223024091,0.9548337961287274,0.6709872096537619,-0.16868698421874007,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,2.205739817085899,-0.15968211351302047,1.3939299786139387,0.6973796843079865,-0.07156661452170444,1.06448564807744,0.2032118250361085,-0.19927303148411477,1.2814184943364866,0.3497090907851691,0.9972651436182337,0.1871652616079112,0.1861331122455895,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
-0.29482874863473196,-1.1110937679742583,3.2521368007779965,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,1.1831158124545955,1.0453843794957904,0.6709872096537619,0.44908720301942695,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,0.646371486711903,0.4180498886958897,0.2794942123651826,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.7439405572972032,0.8506421184615969,0.4224818285427162,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
-0.29482874863473196,-1.1110937679742583,2.4908958903736655,0.25415305851917774,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,0.07511091093273208,-0.22232378764309188,-0.5798333766888315,0.037237744860648944,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,0.19804985897624625,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,0.1871652616079112,0.3780636243198223,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
-0.29482874863473196,-0.5448813394473672,-0.5540677512436588,1.639417696164569,-2.856469900043596,3.1460423434607008,-0.14558607819675867,-1.254494970893504,-0.22232378764309188,-0.5798333766888315,0.44908720301942695,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,0.09685770440124603,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
-0.29482874863473196,-1.1110937679742583,0.9684140695650034,1.1776628169494385,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.0328939905891312,1.0453843794957904,-1.080161611225869,0.6550119320988159,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.5215330653942757,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.5635964526582474,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
-0.29482874863473196,-1.1110937679742583,3.2521368007779965,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.1436944807413176,-1.3994813714149112,-0.5798333766888315,-0.5805364423775181,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.7142464649624635,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.7427315972608648,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
-0.29482874863473196,-1.1110937679742583,-0.5540677512436588,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,-0.22232378764309188,0.6709872096537619,-0.16868698421874007,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.4180498886958897,0.3625445107505212,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.23729138465514235,0.8506421184615969,0.5206405761463948,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
-0.29482874863473196,-1.1110937679742583,-0.5540677512436588,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,1.1831158124545955,1.0453843794957904,-0.3296692594203129,-0.37461171329812903,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.9030269380088515,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,1.1241934900084023,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
-0.29482874863473196,-1.1110937679742583,-0.5540677512436588,-1.8237438979489093,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,1.0453843794957904,-0.5798333766888315,0.24316247394003795,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
-0.29482874863473196,0.21006856525515458,0.2071731591606723,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,0.07511091093273208,0.9548337961287274,-0.5798333766888315,0.037237744860648944,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.7039225328427393,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.9346621093350975,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
-0.29482874863473196,0.21006856525515458,0.9684140695650034,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.0328939905891312,-1.2183802046807852,-0.5798333766888315,-0.37461171329812903,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.8691054467583286,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.9538551605425207,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
-0.29482874863473196,1.5312308984845677,-0.5540677512436588,-0.9002341395186484,0.3500824566660891,2.8937247399460775,-0.14558607819675867,-1.0328939905891312,-1.2183802046807852,-1.080161611225869,-0.992385900536296,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.4180498886958897,0.48711995832852795,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,2.770537247865447,0.1871652616079112,0.5316080339792087,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
-0.29482874863473196,-1.1110937679742583,0.2071731591606723,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,1.0723153223024091,0.9548337961287274,0.6709872096537619,0.037237744860648944,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.8562005316086732,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,1.0810091247917002,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
-0.29482874863473196,-1.1110937679742583,-0.5540677512436588,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,0.07511091093273208,-0.22232378764309188,-0.3296692594203129,0.037237744860648944,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.6316550080046687,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.23729138465514235,0.8506421184615969,0.8524061755889984,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
-0.29482874863473196,-1.1110937679742583,0.2071731591606723,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,0.9548337961287274,-0.5798333766888315,-0.5805364423775181,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.38299572866387954,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.23729138465514235,0.8506421184615969,0.38628921769443264,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
-0.29482874863473196,-1.1110937679742583,-0.5540677512436588,0.4850304981267429,0.3500824566660891,-0.38640410574402656,-0.14558607819675867,-1.254494970893504,1.0453843794957904,-1.3303257284943877,0.037237744860648944,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.4180498886958897,0.8106031647465577,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,0.518903690034754,0.8322991695621738,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
-0.29482874863473196,0.9650184699576763,-0.5540677512436588,0.9467853773418734,0.3500824566660891,1.6321367223729604,-0.14558607819675867,-1.254494970893504,-0.22232378764309188,-1.3303257284943877,-0.37461171329812903,0.9075119316119963,-0.10799293622248544,2.791993665506893,-2.7163924382879365,-0.7365720292366764,-0.5749141812387947,0.22866283644403682,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.11545840201845144,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-0.14457316681893165,0.1957296378493013,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
